GameID,Team,Side,Result,Player,Champion,Role,Level,Kills,Deaths,Assists,KDA,CS,CS in Team's Jungle,CS in Enemy Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,Shutdown bounty collected,Shutdown bounty lost
61488,FOX,Red,Win,Clear,Kennen,TOP,17,7,0,3,Perfect KDA,270,4,,10.6,14751,577,27%,32,10,7,7,6,1.25,0.39,0.27,0.27,10.8%,17960,2811,15149,0,702,34%,0.39,76.9%,3,1,0,0,0,2653,25,1041,1,0,9062,9062,2664,0,7012,0,12,41,9778,0,10,25,0,0
61488,FOX,Red,Win,Raptor,Maokai,JUNGLE,14,0,0,9,Perfect KDA,151,139,,5.9,9098,356,16.6%,39,8,8,6,6,1.53,0.31,0.23,0.31,13.2%,3374,379,2705,290,132,6.4%,0.35,69.2%,,0,0,0,0,483,10,396,0,0,4107,4107,18462,0,23319,781,21,467,26544,0,7,21,0,0
61488,FOX,Red,Win,Clozer,Corki,MID,16,0,0,5,Perfect KDA,284,3,,11.1,11551,452,21.1%,36,11,10,5,5,1.41,0.43,0.2,0.39,12.2%,16609,12259,2998,1352,650,31.5%,0.2,38.5%,,0,0,0,0,315,16,425,0,0,8885,8885,6472,0,10303,0,0,18,13691,0,6,24,0,0
61488,FOX,Red,Win,Hena,Zeri,ADC,15,6,0,3,Perfect KDA,264,9,,10.3,12139,475,22.2%,52,16,15,7,7,2.03,0.63,0.27,0.59,17.6%,11692,6875,4276,541,457,22.2%,0.35,69.2%,,1,1,0,0,-345,-14,-6,0,0,4660,4660,4274,0,4316,0,5,148,8180,0,8,23,0,0
61488,FOX,Red,Win,Duro,Rakan,SUPPORT,11,0,1,7,7,30,0,,1.2,7105,278,13%,137,73,20,16,14,5.36,2.86,0.63,0.78,46.3%,3123,718,2405,0,122,5.9%,0.27,53.8%,,0,0,0,0,296,-6,-606,0,0,4497,4497,3170,748,8666,721,12,30,8826,0,18,31,0,0
61490,BRO,Blue,Win,Morgan,Renekton,TOP,18,2,0,9,Perfect KDA,324,19,,10.5,14942,485,24.5%,39,9,15,7,6,1.27,0.29,0.23,0.49,13.9%,16405,13695,1832,878,533,21.2%,0.36,68.8%,,0,0,0,0,1390,26,1055,1,0,12946,12946,11727,0,24938,0,17,195,25768,0,8,22,0,0
61490,BRO,Blue,Win,YoungJae,Viego,JUNGLE,15,5,0,8,Perfect KDA,209,175,,6.8,12064,392,19.8%,57,14,22,17,11,1.85,0.45,0.55,0.71,20.3%,12895,10501,1171,1223,419,16.7%,0.42,81.3%,,1,0,0,0,1160,26,1084,1,0,2201,2201,22367,0,21840,436,21,299,31022,0,12,30,0,0
61490,BRO,Blue,Win,FATE,LeBlanc,MID,16,6,0,6,Perfect KDA,233,0,,7.6,13482,438,22.1%,53,22,15,4,4,1.72,0.71,0.13,0.49,18.9%,26059,1241,22428,2390,847,33.7%,0.39,75%,,2,0,0,0,1141,8,1066,1,0,4461,4461,4875,0,8568,0,12,109,14779,0,9,24,0,0
61490,BRO,Blue,Win,Envyy,Ashe,ADC,16,2,3,10,4,274,8,,8.9,12438,404,20.4%,39,14,9,9,8,1.27,0.45,0.29,0.29,13.9%,16157,12811,2214,1132,525,20.9%,0.39,75%,,0,0,0,0,406,-6,810,1,0,2212,2212,3343,0,8551,0,52,916,13211,24,11,25,0,150
61490,BRO,Blue,Win,Pollu,Braum,SUPPORT,12,1,1,14,15,20,0,,0.6,7964,259,13.1%,93,51,10,17,16,3.02,1.66,0.55,0.32,33.1%,5809,1063,3897,849,189,7.5%,0.49,93.8%,,0,0,0,0,-51,-7,-118,0,0,137,137,3681,876,13077,1108,35,215,16549,27,19,33,0,0
61490,KT,Red,Loss,PerfecT,K,TOP,15,0,5,2,0.4,214,0,,7,9278,301,19.5%,25,9,4,6,4,0.81,0.29,0.19,0.13,10.5%,12611,10274,1326,1011,410,20.6%,0.06,50%,,0,0,0,0,-1390,-26,-1055,-1,0,622,622,1827,0,35463,0,27,1411,26776,134,8,23,0,0
61490,KT,Red,Loss,Pyosik,Lee Sin,JUNGLE,14,0,3,3,1,183,165,,5.9,8938,290,18.8%,37,20,8,13,11,1.2,0.65,0.42,0.26,15.5%,5263,4371,836,56,171,8.6%,0.1,75%,,0,0,0,0,-1160,-26,-1084,-1,1,526,526,17851,0,31628,647,9,591,31433,61,14,29,0,0
61490,KT,Red,Loss,Bdd,Orianna,MID,15,0,1,2,2,261,0,,8.5,10186,331,21.4%,30,12,8,6,5,0.97,0.39,0.19,0.26,12.6%,12156,466,11690,0,395,19.9%,0.06,50%,,0,0,0,0,-1141,-8,-1066,-1,0,2372,2372,218,0,6442,2600,18,337,9986,0,8,24,0,0
61490,KT,Red,Loss,Deft,Ezreal,ADC,14,2,5,1,0.6,293,5,,9.5,11753,382,24.7%,21,13,6,6,5,0.68,0.42,0.19,0.19,8.8%,26483,19618,6257,608,860,43.3%,0.1,75%,,0,0,0,0,-406,6,-810,-1,0,0,0,5699,0,7581,0,3,63,17622,79,7,27,0,0
61490,KT,Red,Loss,BeryL,Rakan,SUPPORT,12,2,2,2,2,37,0,,1.2,7469,243,15.7%,126,71,23,14,13,4.09,2.31,0.45,0.75,52.7%,4659,1163,2856,640,151,7.6%,0.13,100%,,0,0,0,0,51,7,118,0,0,1549,1549,4664,1679,15371,2019,14,47,18383,12,16,30,150,0
61491,KT,Blue,Loss,PerfecT,Rumble,TOP,17,5,4,6,2.8,257,8,,7.1,14352,397,21.9%,47,19,1,8,7,1.3,0.53,0.22,0.03,13.4%,40047,360,39687,0,1109,37.3%,0.3,84.6%,,2,0,0,0,1697,42,1345,1,0,2025,2025,5384,0,24545,0,21,361,24125,175,10,26,150,150
61491,KT,Blue,Loss,Pyosik,Vi,JUNGLE,16,1,3,8,3,223,196,,6.2,11666,323,17.8%,52,12,8,11,11,1.44,0.33,0.3,0.22,14.8%,9277,8799,0,478,257,8.6%,0.25,69.2%,,0,0,0,0,708,15,684,0,0,5401,5401,15943,0,43611,0,23,376,32292,84,12,32,0,50
61491,KT,Blue,Loss,Bdd,Lucian,MID,18,5,4,6,2.8,349,20,,9.7,16379,454,25%,59,18,9,6,5,1.63,0.5,0.17,0.25,16.8%,29791,26630,1997,1164,825,27.8%,0.3,84.6%,,0,1,0,0,614,22,514,0,0,6157,6157,8494,0,14613,0,6,118,21881,203,8,31,450,700
61491,KT,Blue,Loss,Deft,Kai,ADC,17,2,2,5,3.5,364,24,,10.1,15062,417,23%,43,23,12,10,9,1.19,0.64,0.28,0.33,12.2%,22004,10578,10788,638,609,20.5%,0.19,53.8%,,0,0,0,0,-368,8,-119,0,0,2519,2519,5958,152,13628,0,4,198,16400,105,11,31,100,500
61491,KT,Blue,Loss,BeryL,Shen,SUPPORT,13,0,4,11,2.8,52,2,,1.4,8153,226,12.4%,151,60,29,18,16,4.18,1.66,0.5,0.8,42.9%,6225,2986,1887,1352,172,5.8%,0.3,84.6%,,0,0,0,0,183,7,101,0,0,1064,1064,3292,0,24247,2090,28,163,24265,98,20,37,0,0
61491,BRO,Red,Win,Morgan,K,TOP,17,7,2,6,6.5,225,0,,6.2,14311,396,21%,65,16,19,11,11,1.8,0.44,0.3,0.53,18.7%,17871,14483,1474,1914,495,19.5%,0.36,76.5%,,1,1,0,0,-1697,-42,-1345,-1,0,2820,2820,7107,0,65159,786,25,422,36026,62,12,33,400,0
61491,BRO,Red,Win,YoungJae,Maokai,JUNGLE,15,1,4,16,4.3,140,120,,3.9,10956,303,16.1%,64,16,16,14,14,1.77,0.44,0.39,0.44,18.4%,11592,788,10350,454,321,12.7%,0.47,100%,,0,0,0,0,-708,-15,-684,0,0,464,464,19218,0,38932,2366,55,488,36962,119,16,35,200,0
61491,BRO,Red,Win,FATE,Corki,MID,18,3,1,12,15,349,11,,9.7,17131,474,25.1%,57,17,8,8,7,1.58,0.47,0.22,0.22,16.4%,25940,18850,4522,2568,718,28.4%,0.42,88.2%,,0,0,0,0,-614,-22,-514,0,0,17030,17030,6844,0,10615,0,3,89,17119,53,10,31,50,150
61491,BRO,Red,Win,Envyy,Ezreal,ADC,17,6,2,7,6.5,335,18,,9.3,17267,478,25.3%,40,16,8,5,5,1.11,0.44,0.14,0.22,11.5%,30526,18744,11436,346,845,33.4%,0.36,76.5%,,2,0,0,0,368,-8,119,0,0,11383,11383,10594,0,25424,0,2,104,24501,54,6,24,750,550
61491,BRO,Red,Win,Pollu,Alistar,SUPPORT,14,0,4,14,3.5,24,0,,0.7,8559,237,12.5%,122,65,12,20,19,3.38,1.8,0.55,0.33,35.1%,5485,397,3930,1158,152,6%,0.39,82.4%,,0,0,0,0,-183,-7,-101,0,0,409,409,11449,6750,33329,0,32,64,26111,90,22,39,0,0
61493,KDF,Blue,Win,DuDu,Poppy,TOP,17,3,1,7,10,265,0,,9.2,13365,466,20.9%,22,10,4,5,5,0.77,0.35,0.17,0.14,8.1%,20943,14733,6108,102,730,23.2%,0.35,50%,1,0,0,0,0,149,6,-118,0,0,5829,5829,3460,0,37297,0,29,678,21076,6,7,26,0,0
61493,KDF,Blue,Win,Cuzz,Nidalee,JUNGLE,16,8,1,7,15,260,226,,9.1,13609,474,21.3%,60,7,23,4,4,2.09,0.24,0.14,0.8,22%,19910,967,17520,1423,694,22%,0.52,75%,,0,1,0,0,317,30,1063,1,1,1073,1073,24213,4505,17517,0,5,156,25924,0,5,17,0,700
61493,KDF,Blue,Win,Bulldog,Tristana,MID,17,4,1,8,12,294,12,,10.2,14721,513,23%,47,14,15,8,7,1.64,0.49,0.28,0.52,17.2%,21900,20233,1323,344,764,24.2%,0.42,60%,,0,0,0,0,700,3,139,0,0,14978,14978,11596,0,11969,0,6,135,21320,35,10,27,0,50
61493,KDF,Blue,Win,Leaper,Ashe,ADC,16,4,2,10,7,302,19,,10.5,14087,491,22%,43,8,9,3,3,1.5,0.28,0.1,0.31,15.8%,21990,18919,2833,238,767,24.3%,0.49,70%,,0,0,0,0,742,20,672,1,0,6335,6335,5971,0,9806,0,43,899,14160,77,4,23,50,300
61493,KDF,Blue,Win,Andil,Rell,SUPPORT,12,1,3,16,5.7,28,0,,1,8149,284,12.7%,101,45,15,13,12,3.52,1.57,0.45,0.52,37%,5598,668,4122,808,195,6.2%,0.59,85%,1,0,0,0,0,-167,-9,-180,-1,0,484,484,1747,0,14372,0,34,53,17173,47,15,30,0,0
61493,NS,Red,Loss,Mihile,Renekton,TOP,15,1,5,2,0.6,235,0,,8.2,9424,329,19.9%,23,7,3,3,1,0.8,0.24,0.1,0.1,10.6%,11472,10063,1409,0,400,21.6%,0.1,37.5%,,0,0,0,0,-149,-6,118,0,0,86,86,7723,0,27743,0,24,53,34096,94,4,25,0,0
61493,NS,Red,Loss,Sylvie,Vi,JUNGLE,13,3,4,2,1.3,148,140,,5.2,9209,321,19.5%,35,12,5,10,9,1.22,0.42,0.35,0.17,16.1%,5338,5218,0,120,186,10.1%,0.17,62.5%,,0,0,0,0,-317,-30,-1063,-1,0,0,0,11091,0,27949,0,15,217,27991,112,11,30,700,0
61493,NS,Red,Loss,Fisher,Azir,MID,16,3,3,3,2,275,2,,9.6,11394,397,24.1%,29,16,7,8,8,1.01,0.56,0.28,0.24,13.4%,18743,165,18365,213,653,35.3%,0.21,75%,,0,0,0,0,-700,-3,-139,0,0,0,0,2123,0,10858,0,10,184,16494,83,11,27,350,50
61493,NS,Red,Loss,Jiwoo,Zeri,ADC,15,0,2,5,2.5,282,18,,9.8,10734,374,22.7%,27,14,6,4,4,0.94,0.49,0.14,0.21,12.4%,15315,10933,4382,0,534,28.8%,0.17,62.5%,,0,0,0,0,-742,-20,-672,-1,0,101,101,4930,0,9566,0,3,180,16982,42,5,21,0,0
61493,NS,Red,Loss,Vital,Rakan,SUPPORT,10,1,6,6,1.2,34,0,,1.2,6539,228,13.8%,103,63,13,16,12,3.59,2.2,0.56,0.45,47.5%,2237,499,1680,58,78,4.2%,0.24,87.5%,,0,0,0,0,167,9,180,1,0,26,26,2272,1245,13730,1550,16,38,19603,76,18,31,0,0
61494,KDF,Blue,Win,DuDu,K,TOP,18,5,0,6,Perfect KDA,324,3,,10.3,14962,474,23.5%,35,10,8,7,6,1.11,0.32,0.22,0.25,11.2%,19049,12141,3457,3451,603,22.6%,0.35,57.9%,,1,0,0,0,751,11,840,1,0,2418,2418,4889,0,41648,238,24,1568,23401,0,10,26,450,0
61494,KDF,Blue,Win,Cuzz,Maokai,JUNGLE,15,3,2,9,6,194,183,,6.1,11201,355,17.6%,52,11,7,10,8,1.65,0.35,0.32,0.22,16.7%,12209,1093,9886,1230,387,14.5%,0.38,63.2%,,0,0,0,0,-335,-24,-830,0,0,2769,2769,21749,0,29852,1394,44,545,34611,83,12,27,50,100
61494,KDF,Blue,Win,Bulldog,Tristana,MID,17,4,2,2,3,292,14,,9.2,13826,438,21.7%,54,13,15,3,3,1.71,0.41,0.09,0.47,17.3%,26558,24221,2109,228,841,31.5%,0.19,31.6%,,0,0,0,0,505,-13,-72,0,0,8872,8872,13657,0,15003,0,5,81,25380,71,6,25,0,250
61494,KDF,Blue,Win,Leaper,Zeri,ADC,17,7,1,4,11,354,33,,11.2,15502,491,24.3%,47,13,14,5,5,1.49,0.41,0.16,0.44,15.1%,21946,12545,7714,1687,695,26%,0.35,57.9%,,1,0,0,0,305,-3,645,0,0,3754,3754,8103,0,8396,0,7,188,15412,21,6,24,50,100
61494,KDF,Blue,Win,Andil,Rakan,SUPPORT,13,0,4,18,4.5,22,0,,0.7,8227,260,12.9%,124,79,10,10,10,3.93,2.5,0.32,0.32,39.7%,4593,865,3608,120,145,5.4%,0.57,94.7%,,0,0,0,0,-44,-12,-683,-1,0,0,0,6324,2200,20446,2152,27,78,21521,51,12,29,0,0
61494,NS,Red,Loss,Mihile,Renekton,TOP,16,0,4,2,0.5,262,4,,8.3,10880,344,19.3%,26,8,8,4,2,0.82,0.25,0.13,0.25,10.3%,13301,11165,2058,78,421,16.3%,0.06,22.2%,,0,0,0,0,-751,-11,-840,-1,0,780,780,11822,0,30534,0,21,68,35659,86,5,22,0,50
61494,NS,Red,Loss,Sylvie,Zyra,JUNGLE,15,1,2,5,3,224,191,,7.1,10979,348,19.5%,50,12,14,9,9,1.58,0.38,0.28,0.44,19.8%,18057,593,15752,1712,572,22.1%,0.19,66.7%,1,0,0,0,0,335,24,830,0,0,1157,1157,8927,0,9669,0,34,533,18409,46,11,25,100,0
61494,NS,Red,Loss,Fisher,Corki,MID,16,1,5,4,1,292,8,,9.2,12139,384,21.5%,37,16,10,7,7,1.17,0.51,0.22,0.32,14.7%,20309,12542,5878,1889,643,24.9%,0.16,55.6%,,0,0,0,0,-505,13,72,0,0,4293,4293,4477,0,11506,0,0,64,19512,116,9,25,0,50
61494,NS,Red,Loss,Jiwoo,Kai,ADC,16,6,4,2,2,327,19,,10.4,14502,459,25.7%,23,10,11,4,3,0.73,0.32,0.13,0.35,9.1%,26135,14685,11398,52,827,32.1%,0.25,88.9%,,1,0,0,0,-305,3,-645,0,0,2918,2918,5391,0,12499,0,0,92,17224,78,5,27,250,450
61494,NS,Red,Loss,Vital,Leona,SUPPORT,11,1,4,6,1.8,41,0,,1.3,7870,249,14%,116,54,22,17,15,3.67,1.71,0.54,0.7,46%,3723,740,2601,382,118,4.6%,0.22,77.8%,,0,0,0,0,44,12,683,1,0,0,0,52,0,17587,0,24,50,19031,101,20,33,100,0
61743,DRX,Blue,Loss,Rascal,Kennen,TOP,15,3,3,4,2.3,217,5,,7.7,10151,359,21.3%,17,9,1,5,4,0.6,0.32,0.18,0.04,6.9%,14043,1832,12211,0,496,28.7%,0.25,87.5%,,1,0,0,0,-899,-15,-570,-1,0,0,0,4044,94,10265,0,12,39,16403,81,8,23,100,0
61743,DRX,Blue,Loss,Sponge,Sejuani,JUNGLE,13,1,3,3,1.3,162,146,,5.7,8511,301,17.9%,43,9,10,9,7,1.52,0.32,0.32,0.35,17.5%,6940,3480,3029,431,245,14.2%,0.14,50%,,0,0,0,0,-686,-41,-1956,-2,0,1208,1208,12529,146,33319,0,12,386,33648,80,10,21,0,0
61743,DRX,Blue,Loss,SeTab,Yasuo,MID,15,1,3,5,2,266,0,,9.4,11438,404,24.1%,34,11,5,5,4,1.2,0.39,0.18,0.18,13.8%,12312,10655,1657,0,435,25.1%,0.21,75%,,0,0,0,0,-678,7,-410,-1,0,4893,4893,5570,0,21718,0,13,145,20504,94,6,22,400,0
61743,DRX,Blue,Loss,Teddy,Kai,ADC,14,3,4,3,1.5,269,16,,9.5,11257,398,23.7%,31,10,8,3,2,1.1,0.35,0.11,0.28,12.6%,12784,8191,4593,0,452,26.1%,0.21,75%,,1,0,0,0,-1018,-22,-445,-1,0,1546,1546,4026,0,10211,0,0,29,16401,98,4,23,150,50
61743,DRX,Blue,Loss,Pleata,Rakan,SUPPORT,11,0,2,4,2,38,0,,1.3,6198,219,13%,121,67,15,14,11,4.28,2.37,0.49,0.53,49.2%,2887,252,2521,114,102,5.9%,0.14,50%,,0,0,0,0,186,-2,-809,0,0,616,616,3129,1051,10855,2060,15,69,15206,38,16,31,0,0
61743,GEN,Red,Win,Kiin,Gangplank,TOP,16,3,1,10,13,242,8,,8.6,12817,453,21.2%,23,11,5,2,1,0.81,0.39,0.07,0.18,10.4%,17070,12001,2621,2448,603,22.5%,0.46,86.7%,,0,0,0,0,899,15,570,1,0,5109,5109,6119,0,14230,0,6,276,17499,45,3,20,0,100
61743,GEN,Red,Win,Canyon,Lillia,JUNGLE,16,4,1,8,12,249,216,,8.8,12295,434,20.3%,42,7,18,4,4,1.48,0.25,0.14,0.64,18.9%,13013,432,10021,2560,460,17.1%,0.42,80%,,0,0,0,0,686,41,1956,2,1,1237,1237,26848,0,26447,0,14,484,36363,45,5,20,0,400
61743,GEN,Red,Win,Chovy,Corki,MID,16,1,2,8,4.5,272,20,,9.6,13778,487,22.8%,45,13,16,3,3,1.59,0.46,0.11,0.57,20.3%,23535,17256,3276,3003,832,31%,0.32,60%,,0,0,0,0,678,-7,410,1,0,8005,8005,4560,0,9849,0,0,60,15287,46,4,22,0,100
61743,GEN,Red,Win,Peyz,Ziggs,ADC,15,7,1,7,14,269,4,,9.5,14214,502,23.5%,30,12,9,3,3,1.06,0.42,0.11,0.32,13.5%,19623,590,19000,33,693,25.8%,0.49,93.3%,,1,0,0,0,1018,22,445,1,0,14561,14561,912,0,4736,0,13,275,7065,36,5,22,50,50
61743,GEN,Red,Win,Lehends,Alistar,SUPPORT,12,0,3,10,3.3,42,0,,1.5,7358,260,12.2%,82,46,10,14,14,2.9,1.63,0.49,0.35,36.9%,2776,317,2459,0,98,3.7%,0.35,66.7%,,0,0,0,0,-186,2,809,0,0,3402,3402,6977,3413,19516,0,24,61,19666,61,16,28,0,0
61744,DRX,Blue,Loss,Rascal,Renekton,TOP,17,0,7,2,0.3,306,1,,9,12510,369,19.7%,39,14,7,9,8,1.15,0.41,0.27,0.21,13.6%,12422,9309,3113,0,366,15.2%,0.06,18.2%,,0,0,0,0,-986,-4,-608,0,0,3282,3282,9371,0,33563,0,12,170,41955,203,10,29,0,50
61744,DRX,Blue,Loss,Sponge,Brand,JUNGLE,16,2,3,6,2.7,236,204,,7,12088,357,19%,43,9,8,9,7,1.27,0.27,0.27,0.24,15%,21345,585,19237,1523,630,26.1%,0.24,72.7%,,0,0,0,0,1076,30,1242,1,0,721,721,13640,0,18425,0,29,649,35937,93,10,28,0,0
61744,DRX,Blue,Loss,SeTab,Yone,MID,18,6,2,3,4.5,324,8,,9.6,17375,513,27.4%,29,8,8,7,6,0.86,0.24,0.21,0.24,10.1%,29944,19543,6259,4142,883,36.6%,0.27,81.8%,1,0,0,0,0,418,-3,-175,0,0,8629,8629,13459,0,36580,0,29,218,32260,59,9,29,750,450
61744,DRX,Blue,Loss,Teddy,Senna,ADC,13,1,4,5,1.5,68,4,,2,9722,287,15.3%,143,62,27,12,10,4.22,1.83,0.35,0.8,49.8%,10566,10500,0,66,312,12.9%,0.18,54.5%,,0,0,0,0,-1943,-107,-2632,-3,0,1241,1241,10977,5221,9374,1799,30,219,18859,112,14,36,0,0
61744,DRX,Blue,Loss,Pleata,Ornn,SUPPORT,16,2,4,6,2,259,0,,7.6,11784,348,18.6%,33,15,3,12,12,0.97,0.44,0.35,0.09,11.5%,7583,2477,4811,295,224,9.3%,0.24,72.7%,1,0,0,0,0,1916,121,3506,4,0,1098,1098,3743,0,44915,0,34,530,39237,73,13,35,0,0
61744,GEN,Red,Win,Kiin,Gangplank,TOP,18,6,1,11,17,334,28,,9.9,17085,504,23.5%,32,11,3,5,5,0.94,0.32,0.15,0.09,10.7%,38039,27303,6544,4192,1122,27.7%,0.5,85%,2,0,0,0,0,986,4,608,0,0,7280,7280,10199,0,26877,0,19,383,27516,51,7,29,0,450
61744,GEN,Red,Win,Canyon,Maokai,JUNGLE,15,0,4,9,2.3,175,162,,5.2,10094,298,13.9%,46,14,10,12,10,1.36,0.41,0.35,0.29,15.3%,10862,893,9316,653,320,7.9%,0.27,45%,,0,0,0,0,-1076,-30,-1242,-1,0,349,349,22524,0,45397,1346,55,675,39161,97,13,31,0,0
61744,GEN,Red,Win,Chovy,Corki,MID,18,11,2,4,7.5,396,28,,11.7,22391,661,30.8%,62,14,17,5,5,1.83,0.41,0.15,0.5,20.7%,50754,35753,7561,7440,1497,37%,0.44,75%,,1,1,0,0,-418,3,175,0,0,11355,11355,8042,0,17204,0,4,159,19874,51,7,33,500,300
61744,GEN,Red,Win,Peyz,Seraphine,ADC,18,3,0,11,Perfect KDA,322,4,,9.5,15128,446,20.8%,31,10,6,3,3,0.91,0.29,0.09,0.18,10.3%,30285,1571,27895,819,893,22.1%,0.41,70%,,0,0,0,0,1943,107,2632,3,0,3986,3986,7806,5857,11019,5958,44,640,11724,0,5,26,0,0
61744,GEN,Red,Win,Lehends,Leona,SUPPORT,13,0,4,13,3.3,29,0,,0.9,8019,237,11%,129,70,14,19,19,3.81,2.06,0.56,0.41,43%,7357,1227,4981,1149,217,5.4%,0.38,65%,,0,0,0,0,-1916,-121,-3506,-4,0,818,818,193,0,27256,0,38,83,25998,101,21,36,0,0
61746,KDF,Blue,Win,DuDu,K,TOP,18,2,0,3,Perfect KDA,297,2,,8.7,13799,406,19.9%,44,12,13,7,7,1.3,0.35,0.21,0.38,15.2%,5879,5303,500,76,173,9.2%,0.15,31.3%,,0,0,0,0,-468,-6,-580,0,0,4156,4156,1648,0,51955,0,15,642,23537,0,11,29,0,0
61746,KDF,Blue,Win,Cuzz,Maokai,JUNGLE,16,1,1,12,13,223,186,,6.6,11980,353,17.3%,74,13,24,12,11,2.18,0.38,0.35,0.71,25.5%,10675,710,9321,644,314,16.6%,0.38,81.3%,,0,0,0,0,96,0,22,0,1,1045,1045,24326,0,42860,2355,42,766,38409,26,13,30,0,0
61746,KDF,Blue,Win,Bulldog,Aurora,MID,18,7,4,7,3.5,287,0,,8.4,16133,475,23.3%,38,21,6,4,4,1.12,0.62,0.12,0.18,13.1%,23061,1566,20665,830,679,36%,0.41,87.5%,1,0,0,0,0,-520,-30,-781,0,0,6114,6114,6620,338,12622,0,10,319,24285,159,7,27,150,0
61746,KDF,Blue,Win,Leaper,Zeri,ADC,18,6,1,4,10,418,51,,12.3,19192,565,27.7%,39,8,16,1,1,1.15,0.24,0.03,0.47,13.4%,20335,12753,6967,615,599,31.7%,0.29,62.5%,1,1,1,0,0,-1350,-4,228,0,0,11169,11169,6869,0,17941,0,6,360,12925,26,2,22,650,0
61746,KDF,Blue,Win,Andil,Rell,SUPPORT,13,0,2,10,5,32,0,,0.9,8209,242,11.8%,95,46,13,11,11,2.8,1.35,0.32,0.38,32.8%,4179,334,2925,920,123,6.5%,0.29,62.5%,,0,0,0,0,-394,-6,-524,-1,0,301,301,1721,0,15286,0,19,71,21262,56,15,27,0,0
61746,KT,Red,Loss,PerfecT,Rumble,TOP,16,1,1,3,4,263,0,,7.7,12157,358,20.5%,38,21,4,9,9,1.12,0.62,0.26,0.12,14.3%,18117,568,17110,439,533,22.8%,0.12,50%,,0,0,0,0,468,6,580,0,0,673,673,3348,0,10610,0,17,373,12742,46,11,24,0,50
61746,KT,Red,Loss,Pyosik,Zyra,JUNGLE,15,0,4,5,1.3,224,202,,6.6,10293,303,17.4%,45,10,12,9,8,1.32,0.29,0.26,0.35,16.9%,14446,726,13595,125,425,18.2%,0.15,62.5%,,0,0,0,0,-96,0,-22,0,0,270,270,7103,0,8289,0,27,527,20697,114,10,28,0,0
61746,KT,Red,Loss,Bdd,Corki,MID,18,4,2,2,3,374,16,,11,15164,446,25.6%,45,14,13,8,8,1.32,0.41,0.24,0.38,16.9%,27018,19268,5097,2653,795,34%,0.18,75%,,1,0,0,0,520,30,781,0,0,2471,2471,5925,0,9562,0,2,28,17672,60,10,32,0,550
61746,KT,Red,Loss,Deft,Miss Fortune,ADC,16,1,6,5,1,325,0,,9.6,13718,404,23.2%,29,14,7,6,4,0.85,0.41,0.18,0.21,10.9%,16061,15485,488,88,473,20.2%,0.18,75%,,0,0,0,0,1350,4,-228,0,0,1893,1893,2170,0,5494,0,4,60,15655,182,7,25,0,100
61746,KT,Red,Loss,BeryL,Alistar,SUPPORT,12,2,3,5,2.3,39,0,,1.1,7851,231,13.3%,109,65,15,18,16,3.21,1.91,0.53,0.44,41%,3722,424,2910,388,110,4.7%,0.21,87.5%,,1,0,0,0,394,6,524,1,0,604,604,4312,1704,22989,0,29,74,16933,69,21,35,0,100
61747,KT,Blue,Loss,PerfecT,Kennen,TOP,15,1,3,0,0.3,251,1,,8,9931,315,19.8%,28,12,5,7,6,0.89,0.38,0.22,0.16,10.9%,9924,1463,8461,0,315,18.2%,0.03,33.3%,,0,0,0,0,-289,-3,-222,0,0,0,0,2826,0,7736,0,6,38,13483,95,8,23,0,0
61747,KT,Blue,Loss,Pyosik,Sejuani,JUNGLE,13,0,2,2,1,175,147,,5.6,8362,265,16.7%,50,17,17,15,13,1.59,0.54,0.48,0.54,19.5%,2348,1549,759,40,75,4.3%,0.06,66.7%,,0,0,0,0,-382,-10,-554,-1,0,0,0,13545,167,29240,0,7,369,30694,40,16,30,0,0
61747,KT,Blue,Loss,Bdd,Corki,MID,17,1,2,1,1,341,4,,10.8,12673,402,25.3%,27,15,5,4,4,0.86,0.48,0.13,0.16,10.5%,15925,11805,2850,1270,506,29.2%,0.06,66.7%,,0,0,0,0,226,10,18,0,0,3935,3935,4420,0,8693,0,0,19,14406,48,5,31,0,50
61747,KT,Blue,Loss,Deft,Ezreal,ADC,15,1,2,2,1.5,339,4,,10.8,12199,387,24.3%,42,13,18,5,4,1.33,0.41,0.16,0.57,16.4%,20826,13320,7254,252,661,38.2%,0.1,100%,,0,0,0,0,-1497,-9,-453,0,0,0,0,4466,0,7918,0,1,38,13038,42,7,22,0,0
61747,KT,Blue,Loss,BeryL,Braum,SUPPORT,12,0,4,3,0.8,61,0,,1.9,6943,220,13.9%,109,57,29,20,18,3.46,1.81,0.63,0.92,42.6%,5556,230,4994,332,176,10.2%,0.1,100%,,0,0,0,0,-254,8,318,0,0,0,0,1255,349,13750,1387,23,132,17425,74,22,34,0,0
